127.0.0.1 - - [15/Oct/2021:05:15:51 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:28:26 +0900] "GET /LAB6_2/image/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:28:26 +0900] "GET /LAB6_2/image/congrats.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:31:38 +0900] "GET /LAB6_2/LAB6_2.jsp HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:31:38 +0900] "GET /LAB6_2/image/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:31:38 +0900] "GET /LAB6_2/image/congrats.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:31:44 +0900] "GET /LAB6_2/LAB6_2.jsp HTTP/1.1" 200 880
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:40:53 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:41:02 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 746
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:41:47 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 737
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:43:45 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:44:22 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 820
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:44:36 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 791
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:44:52 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 791
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:45:21 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 797
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:45:42 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 795
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:46:02 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 795
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:46:25 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:47:16 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 699
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:47:47 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:48:09 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 703
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:48:46 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 500 2478
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:48:50 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 500 2478
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:49:01 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:49:49 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:50:09 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:51:24 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:52:12 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 716
0:0:0:0:0:0:0:1 - - [15/Oct/2021:05:52:41 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 716
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:24:30 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 716
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:24:41 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 716
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:25:05 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:25:13 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 716
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:25:34 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:27:07 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 725
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:27:16 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 716
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:27:53 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 732
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:32:29 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 722
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:32:42 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 716
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:32:50 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 716
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:33:28 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 725
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:33:37 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:33:38 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:33:39 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:33:52 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 725
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:33:53 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 725
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:34:06 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 716
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:34:43 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:40:49 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 716
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:40:58 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:41:45 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:41:56 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:46:03 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 700
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:46:18 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:46:21 +0900] "GET /LAB6_4/LAB6_4.jsp HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:55:19 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:55:25 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 120
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:55:41 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:55:49 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:57:45 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:58:46 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 138
0:0:0:0:0:0:0:1 - - [15/Oct/2021:06:59:24 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 140
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:07:16 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:07:27 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:08:06 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:09:01 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:10:42 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:13:23 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 226
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:13:47 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:14:00 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 231
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:14:42 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 270
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:15:43 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 283
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:22:48 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:23:01 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 284
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:23:14 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 284
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:24:32 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [15/Oct/2021:07:36:10 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [15/Oct/2021:08:46:29 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [15/Oct/2021:08:49:49 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [15/Oct/2021:08:50:06 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [15/Oct/2021:08:50:23 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 295
0:0:0:0:0:0:0:1 - - [15/Oct/2021:08:52:08 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 295
0:0:0:0:0:0:0:1 - - [15/Oct/2021:08:54:12 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 295
0:0:0:0:0:0:0:1 - - [15/Oct/2021:08:54:26 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [15/Oct/2021:08:56:56 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [15/Oct/2021:09:00:00 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [15/Oct/2021:09:00:10 +0900] "GET /LAB6_3/LAB6_3.jsp HTTP/1.1" 200 297
